date,price
2023-10-22T09:30:00.000Z,1984.2
2023-10-23T09:30:00.000Z,1980.95
2023-10-24T09:30:00.000Z,1967.4
2023-10-25T09:30:00.000Z,1970.15
2023-10-26T09:30:00.000Z,1991.45
2023-10-27T09:30:00.000Z,1987.6
2023-10-28T09:30:00.000Z,1987.6
2023-10-29T10:30:00.000Z,1987.6
2023-10-30T10:30:00.000Z,1996.15
2023-10-31T10:30:00.000Z,1997.6
2023-11-01T10:30:00.000Z,1997.6
2023-11-02T10:30:00.000Z,1986.7
2023-11-03T10:30:00.000Z,1988.5
2023-11-04T10:30:00.000Z,1988.5
2023-11-05T10:30:00.000Z,1988.5
2023-11-06T10:30:00.000Z,1987.1
2023-11-07T10:30:00.000Z,1967.8
2023-11-08T10:30:00.000Z,1960.1
2023-11-09T10:30:00.000Z,1946.75
2023-11-10T10:30:00.000Z,1953.45
2023-11-11T10:30:00.000Z,1953.45
2023-11-12T10:30:00.000Z,1953.45
2023-11-13T10:30:00.000Z,1937.45
2023-11-14T10:30:00.000Z,1946.55
2023-11-15T10:30:00.000Z,1973.4
2023-11-16T10:30:00.000Z,1966.5
2023-11-17T10:30:00.000Z,1992.15
2023-11-18T10:30:00.000Z,1992.15
2023-11-19T10:30:00.000Z,1992.15
2023-11-20T10:30:00.000Z,1976.05
2023-11-21T10:30:00.000Z,1988.55
2023-11-22T10:30:00.000Z,1999.9
2023-11-23T10:30:00.000Z,1992.6
2023-11-24T10:30:00.000Z,1995.2
2023-11-25T10:30:00.000Z,1995.2
2023-11-26T10:30:00.000Z,1995.2
2023-11-27T10:30:00.000Z,2011.7
2023-11-28T10:30:00.000Z,2014
2023-11-29T10:30:00.000Z,2037.6
2023-11-30T10:30:00.000Z,2037.85
2023-12-01T10:30:00.000Z,2044.55
2023-12-02T10:30:00.000Z,2044.55
